,0,1
3725,845196,0.00017120303461423442
3726,182598,0.00017134043442162123
3727,388198,0.00017137610832114626
3728,246127,0.00017138480315482434
3729,844043,0.0001715375766066469
3730,867980,0.00017155317035693832
3731,307875,0.00017165847052065457
3732,184208,0.00017174594120598913
3733,486775,0.00017177893451432905
3734,3627,0.00017179827315938449
3735,476744,0.00017198208393217614
3736,36312,0.0001719883997079293
3737,36310,0.00017200813250645305
3738,2114297,0.00017204679858220023
3739,597094,0.0001720830760187921
3740,97200,0.0001721190785266126
3741,108124,0.00017213690770748107
3742,207290,0.00017227296910279926
3743,840523,0.0001722843356813039
3744,422947,0.00017231770877900563
3745,681340,0.00017237379799037438
3746,164504,0.0001724655494695872
3747,624190,0.00017246759281102253
3748,135391,0.000172547865644452
3749,254972,0.0001725691308018854
3750,504815,0.0001726099251377308
3751,3268224,0.00017271267474392604
3752,987621,0.00017274181946774425
3753,672835,0.00017281151119996673
3754,222436,0.00017284951260696887
3755,569119,0.00017288739311955138
3756,81739,0.00017291532196836857
3757,920994,0.00017296337003593605
3758,185383,0.00017300290323236914
3759,747757,0.00017302252342508872
3760,404734,0.0001730927047254738
3761,328824,0.00017312225195243122
3762,476248,0.0001731668202215678
3763,792370,0.0001732126376150582
3764,488394,0.0001732172474978679
3765,2575506,0.00017321735595296904
3766,294923,0.00017322820986129435
3767,759454,0.00017337248907347348
3768,418740,0.00017342975623808957
3769,289629,0.00017349066640306608
3770,420539,0.00017355450840757526
3771,580058,0.0001736408347785615
3772,159655,0.00017369676020556797
3773,423829,0.00017384531367981243
3774,480108,0.0001738728412600687
3775,1036613,0.0001738845549582579
3776,373592,0.0001738954942643194
3777,644216,0.00017398021233044957
3778,988440,0.000174006349162173
3779,87597,0.00017402421935521433
3780,136640,0.00017404030995781932
3781,152023,0.00017404291735405525
3782,19953,0.00017407758440435227
3783,676818,0.00017413047366831734
3784,493122,0.0001742007673877135
3785,221445,0.0001742232920117989
3786,656021,0.00017430616500094595
3787,617336,0.0001743490689672055
3788,113823,0.0001744965539347054
3789,48061,0.0001746330777522124
3790,729857,0.00017463482975960893
3791,47033,0.000174640399347029
3792,242473,0.0001746540255364227
3793,990368,0.00017490466616695534
3794,400279,0.00017501693412405508
3795,443997,0.00017506010099546107
3796,809396,0.00017506185984106603
3797,755152,0.0001751946315633643
3798,621423,0.00017524485580898143
3799,812239,0.00017524994825190835
3800,376204,0.00017536912300575812
3801,521851,0.00017544981544264678
3802,743929,0.0001755084434857524
3803,387095,0.00017554881487880547
3804,315339,0.0001755970942473731
3805,297702,0.00017562736303166962
3806,501692,0.00017563985750566698
3807,388972,0.00017564898366865733
3808,772526,0.000175651756753134
3809,407986,0.00017566614320805877
3810,622805,0.0001757027972824985
3811,165663,0.00017572532028611046
3812,543595,0.00017575089866978235
3813,109735,0.00017576868837511795
3814,477116,0.00017580745100281609
3815,31969,0.00017610906504745628
3816,467203,0.00017619255224281334
3817,238495,0.00017619450595686052
3818,401287,0.00017623121337425002
3819,448144,0.00017625084511865515
3820,585249,0.0001763039335464011
3821,88587,0.0001763540299458289
3822,615304,0.00017648240255949176
3823,41462,0.0001764929384792418
3824,316611,0.0001765066794446498
3825,615247,0.0001765492904429982
3826,35076,0.00017654941666071834
3827,501081,0.00017662101468097252
3828,197921,0.0001766999629737382
3829,217622,0.00017670544260565824
3830,109542,0.00017672597943711916
3831,503460,0.00017681080098905374
3832,347148,0.0001768327046731183
3833,785773,0.00017685042403100686
3834,475334,0.00017696577326664831
3835,130922,0.00017699372813047125
3836,829122,0.0001771787310335994
3837,765494,0.00017736681558439303
3838,183311,0.0001773682534882698
3839,359966,0.00017742647930080196
3840,418981,0.00017750470589244247
3841,927650,0.00017759173237536378
3842,119629,0.00017763474170228157
3843,1619044,0.00017774217297182853
3844,933898,0.00017778553808310446
3845,363307,0.00017787287003995217
3846,466442,0.00017811120466533769
3847,309458,0.00017819074873338587
3848,298764,0.0001781935041181583
3849,2424501,0.00017821175431641917
3850,154530,0.00017826167774710985
3851,610346,0.00017828272094535085
3852,770629,0.00017835137415559582
3853,131603,0.00017847659892359315
3854,447241,0.00017862668090603187
3855,600228,0.00017871068662032196
3856,868456,0.00017881871980668954
3857,296802,0.0001788440569315506
3858,451296,0.00017890913812604992
3859,619388,0.00017891005543094782
3860,212131,0.00017891798670467696
3861,764181,0.0001789382708270044
3862,717234,0.0001789516505502589
3863,503602,0.00017900485808426328
3864,305468,0.00017900854149175246
3865,167361,0.0001790163501697864
3866,740833,0.00017908062883163466
3867,3455720,0.00017910413187979
3868,103324,0.00017922187911603666
3869,22124,0.0001792287301954765
3870,638960,0.00017923764987085174
3871,118289,0.00017938826171559288
3872,600386,0.00017952162553025962
3873,226556,0.00017971990708594418
3874,163386,0.00017974927272736108
3875,342004,0.00017983466737241306
3876,855836,0.00017983872849184452
3877,948061,0.00018003912725406593
3878,133988,0.00018006066141184744
3879,87697,0.00018008229002312265
3880,726201,0.00018028054959465283
3881,927555,0.00018031423656598606
3882,137474,0.00018036480852724027
3883,206241,0.00018037923026739504
3884,405142,0.00018043032780680615
3885,28002,0.00018044854236804134
3886,49774,0.00018048694599325177
3887,150530,0.0001805168199570122
3888,775850,0.00018053889416540545
3889,463527,0.00018065285798856537
3890,258567,0.0001806662471580287
3891,499683,0.00018070521833256727
3892,90124,0.0001807648838773696
3893,139026,0.00018083452403356448
3894,294085,0.00018090580645600815
3895,787940,0.00018110704383160605
3896,911827,0.00018113361806882706
3897,110011,0.00018123436085320185
3898,836312,0.0001814510605062175
3899,633358,0.00018156731064217278
3900,803115,0.00018164838023438092
3901,100116,0.0001816689128322191
3902,34899,0.00018174213980838826
3903,149102,0.00018176609954319387
3904,355412,0.0001818090710125514
3905,609396,0.00018181903148592422
3906,223054,0.00018192453167078403
3907,3406269,0.0001819849776722057
3908,847305,0.0001819957206830579
3909,502371,0.00018206679152310676
3910,51992,0.00018208299159262094
3911,764702,0.0001820838829139817
3912,687933,0.0001822926150603263
3913,130173,0.00018232513048902415
3914,224186,0.00018243411184081838
3915,291043,0.0001824438043941528
3916,772745,0.00018251871764837828
3917,459860,0.00018262085063226144
3918,589767,0.000182660604399927
3919,591104,0.000182690136301965
3920,138271,0.00018275271418486826
3921,665957,0.00018279338928598677
3922,789055,0.00018289888508182166
3923,688804,0.00018294025911365987
3924,156886,0.0001830692868570276
3925,83554,0.00018309957413777445
3926,608945,0.00018344822600495204
3927,117356,0.00018348035175967073
3928,80649,0.00018349456741454198
3929,524050,0.0001835418887686399
3930,251033,0.00018359409263465367
3931,670734,0.0001836301582666506
3932,2674162,0.00018371262655165983
3933,225948,0.0001837969345054799
3934,683686,0.00018383129556601185
3935,2515882,0.00018390606987509823
3936,530745,0.00018400368966793885
3937,573241,0.00018400486055837118
3938,300245,0.0001840294681475029
3939,233862,0.0001841217519013007
3940,144847,0.00018429409547132168
3941,69060,0.00018449620806461169
3942,489209,0.00018456140392257252
3943,601697,0.0001846876659237182
3944,3595,0.00018470322954053248
3945,43444,0.00018476057672686766
3946,230667,0.00018476271474113552
3947,218885,0.00018476911929378432
3948,494474,0.00018501142570781476
3949,620121,0.00018512435185420557
3950,2377304,0.00018523666062931414
3951,963992,0.00018531459022311608
3952,3513172,0.00018544272767159569
3953,44764,0.00018555119525285333
3954,107753,0.0001855521187774136
3955,155091,0.00018562847458553918
3956,678009,0.00018565865289086437
3957,8549,0.0001856661592255907
3958,244608,0.00018572540738431812
3959,894956,0.00018591585180137578
3960,219203,0.000185997635762823
3961,305501,0.00018604240882725428
3962,711954,0.0001861128705993526
3963,771905,0.0001864138575949419
3964,831215,0.0001865882085323713
3965,495702,0.00018665055838998305
3966,214546,0.00018669495505522953
3967,325459,0.00018683095989299663
3968,951825,0.00018693360439202245
3969,502774,0.0001869623822902364
3970,695943,0.0001872801809664937
3971,232598,0.00018729022194036968
3972,477377,0.00018731178709398028
3973,29808,0.00018737068710923837
3974,777210,0.0001874264707983726
3975,472925,0.0001874411291294813
3976,2620029,0.0001874961584090053
3977,588887,0.00018758047043295232
3978,852656,0.00018760261129414547
3979,507955,0.00018760620705761567
3980,212200,0.00018761571931950617
3981,928160,0.00018784031011666048
3982,22369,0.00018790345713659201
3983,752773,0.0001879083048074091
3984,690254,0.00018797501878550134
3985,614455,0.00018797633265727468
3986,218709,0.00018807050247927686
3987,691616,0.00018811083076017974
3988,75308,0.00018811781734917975
3989,307461,0.00018826517452097437
3990,221603,0.0001885477655393351
3991,141774,0.0001885589365905091
3992,62823,0.00018859172702136742
3993,336783,0.00018860482407216547
3994,852997,0.00018870443879536876
3995,955700,0.0001887489864062448
3996,176360,0.0001888104912308659
3997,763301,0.0001888126863241597
3998,9441,0.0001888957013877826
3999,14822,0.00018915565154229875
4000,186440,0.0001894896747670548
4001,796045,0.00018954327385533066
4002,858827,0.0001895584700931339
4003,278644,0.0001897541504224394
4004,344609,0.0001898259707608405
4005,484396,0.00018987383324959694
4006,798326,0.00019008565618016573
4007,786613,0.0001901287407094338
4008,387219,0.00019037456789588238
4009,134761,0.00019047770717505212
4010,22020,0.00019053222135146823
4011,747761,0.00019054017307831188
4012,925066,0.00019058983827489634
4013,384675,0.0001905970786660095
4014,131650,0.0001906183539458343
4015,311074,0.00019063221231099847
4016,134729,0.00019065565525031375
4017,25236,0.00019066092229557492
4018,118798,0.00019074583529622412
4019,636044,0.00019089288119191318
4020,127369,0.00019091368676345897
4021,266129,0.00019094966326599585
4022,631667,0.00019100309037554751
4023,787702,0.00019104457300333366
4024,886648,0.00019110000926122968
4025,263271,0.00019118663304574314
4026,67631,0.00019130066614796268
4027,641994,0.0001913205633135626
4028,271113,0.00019157735997163145
4029,583618,0.00019185558817899544
4030,36521,0.00019191639803225075
4031,807869,0.00019194388323526658
4032,286483,0.00019203950960009668
4033,509223,0.00019208392704761178
4034,852842,0.00019210042068162336
4035,359555,0.00019219528310302316
4036,192260,0.00019223518668153722
4037,1098849,0.00019224393774168311
4038,402351,0.00019224817816409346
4039,165345,0.00019232267675094297
4040,106987,0.00019238426894589066
4041,193963,0.00019238669575750685
4042,643682,0.0001923887948655989
4043,75394,0.00019244818287365465
4044,632986,0.0001925476911998447
4045,98465,0.00019255452045399823
4046,174557,0.00019265736746557015
4047,492331,0.00019274719007446762
4048,673621,0.00019277381472542472
4049,765722,0.00019278528982392918
4050,208303,0.00019284200100999047
4051,350585,0.00019286375411441527
4052,177060,0.0001929053197695302
4053,768367,0.00019298474690074036
4054,937098,0.00019313756690449223
4055,367231,0.0001931814031348229
4056,591459,0.00019319221372495664
4057,13755,0.00019327065826208397
4058,628981,0.00019342197944313108
4059,546976,0.00019385627038254433
4060,337119,0.00019390748916833997
4061,2939023,0.00019399374117101855
4062,493412,0.00019433468289338577
4063,3068662,0.00019436426842322151
4064,626939,0.00019449094804206165
4065,26023,0.00019470802808189218
4066,818627,0.00019497152263492498
4067,943268,0.000194995072388519
4068,665945,0.0001951702234146461
4069,61226,0.00019523549963636864
4070,798606,0.0001952875071881024
4071,222153,0.0001953976075550746
4072,102399,0.0001955629234709098
4073,1000302,0.00019557510346885617
4074,811897,0.00019558427757168965
4075,3413218,0.00019582639316515627
4076,20278,0.00019585678688274115
4077,85271,0.00019595400273551426
4078,142050,0.00019604328551802767
4079,76561,0.00019621998718380332
4080,3206669,0.00019633124625419396
4081,3180014,0.00019642387716938464
4082,45379,0.0001964384878132047
4083,790820,0.00019674760288833042
4084,2619843,0.00019687678650949714
4085,790833,0.00019690853237280362
4086,59758,0.00019695335995665794
4087,159433,0.00019702703041455863
4088,775494,0.00019724622416661636
4089,931105,0.00019728415484964346
4090,80494,0.0001973414080613266
4091,402117,0.0001974991719464819
4092,165830,0.00019758309999993914
4093,2061191,0.00019762338001415585
4094,790604,0.0001978780452868377
4095,26825,0.00019798804257234692
4096,245019,0.0001981345431651417
4097,137904,0.00019839865356876906
4098,225930,0.00019851234245794866
4099,165818,0.0001985175080401936
4100,142208,0.00019853164513631877
4101,498691,0.00019865738173328624
4102,807026,0.00019890395643245375
4103,793022,0.00019899594598267955
4104,31380,0.0001990529763743665
4105,925450,0.00019908939638644136
4106,661524,0.0001991707793909263
4107,161920,0.00019918276541536643
4108,789754,0.00019919261739083464
4109,386560,0.0001994640646723327
4110,9680,0.0001995307541149838
4111,625278,0.00019958642063230196
4112,840348,0.0001996774752987912
4113,835585,0.0001997089614489126
4114,619460,0.0001999485745984175
4115,778925,0.00019998086646498883
4116,639397,0.0002000901945164631
4117,80358,0.00020012135314386882
4118,281953,0.00020012379157522645
4119,495547,0.0002001575240405847
4120,97325,0.0002001759465473446
4121,2034242,0.00020031724020360428
4122,677089,0.00020038376487065948
4123,219483,0.00020047455300746444
4124,131038,0.00020053719627191607
4125,31556,0.00020070086571096445
4126,808212,0.00020076440948546022
4127,635760,0.00020081172069863918
4128,86312,0.00020086057189217261
4129,490549,0.0002009646307103219
4130,825087,0.00020103596853434625
4131,147200,0.00020109702717445227
4132,258430,0.00020193615973077242
4133,372986,0.0002019619450423726
4134,266255,0.00020202126774232601
4135,293896,0.00020214493944094734
4136,1000558,0.00020216466312852292
4137,34094,0.0002021805378447485
4138,939565,0.00020226331990987512
4139,493327,0.000202322969242846
4140,80428,0.00020240185467457493
4141,239921,0.00020265846480360105
4142,931086,0.00020271579284828628
4143,3288126,0.00020276549417282016
4144,50251,0.00020283962437071885
4145,243418,0.00020290445438761232
4146,65590,0.00020297141886864626
4147,34382,0.00020298293880114554
4148,127696,0.0002030350647722892
4149,270491,0.00020311322215712816
4150,3088724,0.00020312336478178712
4151,607028,0.00020326561503547107
4152,391933,0.00020340755069542347
4153,2035658,0.00020341611735440207
4154,115544,0.0002034408026130813
